,X.OTU,taxonomy,DH..FilterBlk3.nc.blast,DH..PCRBlk3.nc.blast,DH..PCRBlk4.nc.blast,DP..FilterBlk1.nc.blast,DP..PCRBlk1.nc.blast,DP..PCRBlk2.nc.blast,DV..FilterBlk5.nc.blast,DV..PCRBlk5.nc.blast,DV..PCRBlk6.nc.blast,Other..FilterBlk2.nc.blast,Other..FilterBlk4.nc.blast,Other..FilterBlk6.nc.blast,DRB..Positive10.nc.blast,DRB..Positive11.nc.blast,DRB..Positive12.nc.blast,DRB..Sample1a..WGN.nc.blast,DRB..Sample1a..WWE.nc.blast,DRB..Sample1a..WWK.nc.blast,DRB..Sample1b..WGN.nc.blast,DRB..Sample1b..WWE.nc.blast,DRB..Sample1b..WWK.nc.blast,DRB..Sample1c..WGN.nc.blast,DRB..Sample1c..WWE.nc.blast,DRB..Sample1c..WWK.nc.blast,DRB..Sample2a..WGN.nc.blast,DRB..Sample2a..WWE.nc.blast,DRB..Sample2a..WWK.nc.blast,DRB..Sample2b..WGN.nc.blast,DRB..Sample2b..WWE.nc.blast,DRB..Sample2b..WWK.nc.blast,DRB..Sample2c..WGN.nc.blast,DRB..Sample2c..WWE.nc.blast,DRB..Sample2c..WWK.nc.blast,DRB..Sample3a..WGN.nc.blast,DRB..Sample3a..WWE.nc.blast,DRB..Sample3a..WWK.nc.blast,DRB..Sample3b..WGN.nc.blast,DRB..Sample3b..WWE.nc.blast,DRB..Sample3b..WWK.nc.blast,DRB..Sample3c..WGN.nc.blast,DRB..Sample3c..WWE.nc.blast,DRB..Sample3c..WWK.nc.blast,DRB..Sample4a..WGN.nc.blast,DRB..Sample4a..WWE.nc.blast,DRB..Sample4a..WWK.nc.blast,DRB..Sample4b..WGN.nc.blast,DRB..Sample4b..WWE.nc.blast,DRB..Sample4b..WWK.nc.blast,DRB..Sample4c..WGN.nc.blast,DRB..Sample4c..WWE.nc.blast,DRB..Sample4c..WWK.nc.blast,DRB..Sample5a..WGN.nc.blast,DRB..Sample5a..WWE.nc.blast,DRB..Sample5a..WWK.nc.blast,DRB..Sample5b..WGN.nc.blast,DRB..Sample5b..WWE.nc.blast,DRB..Sample5b..WWK.nc.blast,DRB..Sample5c..WGN.nc.blast,DRB..Sample5c..WWE.nc.blast,DRB..Sample5c..WWK.nc.blast,DRB..Sample6a..WGN.nc.blast,DRB..Sample6a..WWE.nc.blast,DRB..Sample6a..WWK.nc.blast,DRB..Sample6b..WGN.nc.blast,DRB..Sample6b..WWE.nc.blast,DRB..Sample6b..WWK.nc.blast,DRB..Sample6c..WGN.nc.blast,DRB..Sample6c..WWE.nc.blast,DRB..Sample6c..WWK.nc.blast,
1,unassigned,['__unassigned'],0,0,0,0,0,0,42,0,0,0,189,0,1653,0,14,4983,23068,20280,5999,4216,10172,12131,3633,3721,0,3384,25677,14091,4039,4034,7432,5052,9486,3972,7384,8452,9055,5344,5989,11227,11337,4037,7834,6189,4985,18160,2749,4834,10663,3949,3557,5160,4697,7289,3580,4134,10654,4437,9633,9352,5900,7705,7212,7051,17039,4626,6212,7485,230,
2,Didymella_pinodes,"['k__Fungi', 'p__Ascomycota', 'c__Dothideomycetes', 'o__Pleosporales', 'f__Didymellaceae', 'g__Didymella', 's__Didymella_pinodes']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
3,Penicillium_sclerotiorum,"['k__Fungi', 'p__Ascomycota', 'c__Eurotiomycetes', 'o__Eurotiales', 'f__Aspergillaceae', 'g__Penicillium', 's__Penicillium_sclerotiorum']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
5,Rhynchosporium_orthosporum,"['k__Fungi', 'p__Ascomycota', 'c__Leotiomycetes', 'o__Helotiales', 'f__unknown', 'g__Rhynchosporium', 's__Rhynchosporium_orthosporum']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
6,Candida_sake,"['k__Fungi', 'p__Ascomycota', 'c__Saccharomycetes', 'o__Saccharomycetales', 'f__unknown', 'g__Candida', 's__Candida_sake']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
7,Colletotrichum,"['k__Fungi', 'p__Ascomycota', 'c__Sordariomycetes', 'o__Glomerellales', 'f__Glomerellaceae', 'g__Colletotrichum']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,0,0,0,105,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
9,Calonectria_colhounii,"['k__Fungi', 'p__Ascomycota', 'c__Sordariomycetes', 'o__Hypocreales', 'f__Nectriaceae', 'g__Calonectria', 's__Calonectria_colhounii']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
12,Fusarium,"['k__Fungi', 'p__Ascomycota', 'c__Sordariomycetes', 'o__Hypocreales', 'f__Nectriaceae', 'g__Fusarium']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,19
17,Hypocreales,"['k__Fungi', 'p__Ascomycota', 'c__Sordariomycetes', 'o__Hypocreales']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,23
18,Thermothelomyces_thermophila,"['k__Fungi', 'p__Ascomycota', 'c__Sordariomycetes', 'o__Sordariales', 'f__Chaetomiaceae', 'g__Thermothelomyces', 's__Thermothelomyces_thermophila']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19,Tetracladium,"['k__Fungi', 'p__Ascomycota', 'c__unknown', 'o__unknown', 'f__unknown', 'g__Tetracladium']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
20,Ascomycota,"['k__Fungi', 'p__Ascomycota']",0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
28,Lumbricus_terrestris,"['k__Metazoa', 'p__Annelida', 'c__Clitellata', 'o__Haplotaxida', 'f__Lumbricidae', 'g__Lumbricus', 's__Lumbricus_terrestris']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7
31,Chaetogaster_diastrophus,"['k__Metazoa', 'p__Annelida', 'c__Clitellata', 'o__Haplotaxida', 'f__Tubificidae', 'g__Chaetogaster', 's__Chaetogaster_diastrophus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,5,0,0,6,0,46
34,Nais_bretscheri,"['k__Metazoa', 'p__Annelida', 'c__Clitellata', 'o__Haplotaxida', 'f__Tubificidae', 'g__Nais', 's__Nais_bretscheri']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,14,0,0,15,0,0,0,78
37,Nais_elinguis,"['k__Metazoa', 'p__Annelida', 'c__Clitellata', 'o__Haplotaxida', 'f__Tubificidae', 'g__Nais', 's__Nais_elinguis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,7,0,0,5,0,0,10,0,0,0,0,50
44,Stylaria_lacustris,"['k__Metazoa', 'p__Annelida', 'c__Clitellata', 'o__Haplotaxida', 'f__Tubificidae', 'g__Stylaria', 's__Stylaria_lacustris']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,0,8,0,0,0,0,5,0,6,0,0,0,0,12,0,0,7,5,0,5,6,0,0,0,0,0,0,0,0,5,0,6,0,10,7,5,0,5,0,8,7,0,6,0,0,9,0,0,7,0,156
53,Dasybranchus_sp._DH1,"['k__Metazoa', 'p__Annelida', 'c__Polychaeta', 'o__Capitellida', 'f__Capitellidae', 'g__Dasybranchus', 's__Dasybranchus_sp._DH1']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
65,Triops_cancriformis,"['k__Metazoa', 'p__Arthropoda', 'c__Branchiopoda', 'o__Notostraca', 'f__Triopsidae', 'g__Triops', 's__Triops_cancriformis']",0,0,0,0,0,0,0,0,0,10,0,0,0,20464,39440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59914
66,Entomobryidae,"['k__Metazoa', 'p__Arthropoda', 'c__Collembola', 'o__unknown', 'f__Entomobryidae']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
69,Tomocerus_vulgaris,"['k__Metazoa', 'p__Arthropoda', 'c__Collembola', 'o__unknown', 'f__Tomoceridae', 'g__Tomocerus', 's__Tomocerus_vulgaris']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
70,Tomocerus,"['k__Metazoa', 'p__Arthropoda', 'c__Collembola', 'o__unknown', 'f__Tomoceridae', 'g__Tomocerus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
80,Cricotopus_bicinctus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Cricotopus', 's__Cricotopus_bicinctus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,111,0,26,75,8,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,87,0,0,6,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,105,0,0,0,6,211,0,52,44,0,996
81,Cricotopus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Cricotopus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
84,Eukiefferiella,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Eukiefferiella']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,6,5,0,7,0,0,5,0,0,0,0,5,0,5,0,0,6,0,0,5,0,0,0,7,0,6,5,0,0,0,90
87,Micropsectra_contracta,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Micropsectra', 's__Micropsectra_contracta']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,31
92,Orthocladius_fuscimanus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Orthocladius', 's__Orthocladius_fuscimanus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
93,Orthocladius_oblidens,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Orthocladius', 's__Orthocladius_oblidens']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,0,0,0,0,0,5,121,91,0,0,290,0,0,0,0,0,22,0,144,62,0,0,5,0,877,5,273,0,0,0,12,24,0,0,0,0,371,114,0,0,0,0,0,0,0,0,108,438,0,3555
94,Orthocladius,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Orthocladius']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,147,0,0,121,0,0,0,0,0,21,0,0,84,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,329,0,0,943
97,Tanytarsus_brundini,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Tanytarsus', 's__Tanytarsus_brundini']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
98,Tanytarsus_eminulus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Tanytarsus', 's__Tanytarsus_eminulus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,406
100,Tanytarsus_pallidicornis,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Tanytarsus', 's__Tanytarsus_pallidicornis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
102,Tanytarsus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Tanytarsus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
103,Tvetenia_calvescens,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Tvetenia', 's__Tvetenia_calvescens']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11,0,0,0,0,0,0,0,0,0,0,6,0,5,0,95,0,5,0,0,0,0,7,0,195
104,Chironomidae,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,5,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,0,0,421,0,5,0,0,0,0,620
110,Simulium,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Simuliidae', 'g__Simulium']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,9,11,6,0,0,0,76
111,Eristalis,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Syrphidae', 'g__Eristalis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
112,Diptera,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
113,Baetis_buceratus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Ephemeroptera', 'f__Baetidae', 'g__Baetis', 's__Baetis_buceratus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,53
118,Ephemera_danica,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Ephemeroptera', 'f__Ephemeridae', 'g__Ephemera', 's__Ephemera_danica']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5
