#OTU,taxonomy,DRB--Positive10-nc.blast,DRB--Positive11-nc.blast,DRB--Positive12-nc.blast,DRB--Sample1a--WGN-nc.blast,DRB--Sample1a--WWE-nc.blast,DRB--Sample1a--WWK-nc.blast,DRB--Sample1b--WGN-nc.blast,DRB--Sample1b--WWE-nc.blast,DRB--Sample1b--WWK-nc.blast,DRB--Sample1c--WGN-nc.blast,DRB--Sample1c--WWE-nc.blast,DRB--Sample1c--WWK-nc.blast,DRB--Sample2a--WGN-nc.blast,DRB--Sample2a--WWE-nc.blast,DRB--Sample2a--WWK-nc.blast,DRB--Sample2b--WGN-nc.blast,DRB--Sample2b--WWE-nc.blast,DRB--Sample2b--WWK-nc.blast,DRB--Sample2c--WGN-nc.blast,DRB--Sample2c--WWE-nc.blast,DRB--Sample2c--WWK-nc.blast,DRB--Sample3a--WGN-nc.blast,DRB--Sample3a--WWE-nc.blast,DRB--Sample3a--WWK-nc.blast,DRB--Sample3b--WGN-nc.blast,DRB--Sample3b--WWE-nc.blast,DRB--Sample3b--WWK-nc.blast,DRB--Sample3c--WGN-nc.blast,DRB--Sample3c--WWE-nc.blast,DRB--Sample3c--WWK-nc.blast,DRB--Sample4a--WGN-nc.blast,DRB--Sample4a--WWE-nc.blast,DRB--Sample4a--WWK-nc.blast,DRB--Sample4b--WGN-nc.blast,DRB--Sample4b--WWE-nc.blast,DRB--Sample4b--WWK-nc.blast,DRB--Sample4c--WGN-nc.blast,DRB--Sample4c--WWE-nc.blast,DRB--Sample4c--WWK-nc.blast,DRB--Sample5a--WGN-nc.blast,DRB--Sample5a--WWE-nc.blast,DRB--Sample5a--WWK-nc.blast,DRB--Sample5b--WGN-nc.blast,DRB--Sample5b--WWE-nc.blast,DRB--Sample5b--WWK-nc.blast,DRB--Sample5c--WGN-nc.blast,DRB--Sample5c--WWE-nc.blast,DRB--Sample5c--WWK-nc.blast,DRB--Sample6a--WGN-nc.blast,DRB--Sample6a--WWE-nc.blast,DRB--Sample6a--WWK-nc.blast,DRB--Sample6b--WGN-nc.blast,DRB--Sample6b--WWE-nc.blast,DRB--Sample6b--WWK-nc.blast,DRB--Sample6c--WGN-nc.blast,DRB--Sample6c--WWE-nc.blast,DRB--Sample6c--WWK-nc.blast
Coccinellidae,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Coleoptera', 'f__Coccinellidae']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochliopodium,"['k__unknown', 'p__unknown', 'c__unknown', 'o__Himatismenida', 'f__Cochliopodiidae', 'g__Cochliopodium']",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Cochliopodium_actinophorum,"['k__unknown', 'p__unknown', 'c__unknown', 'o__Himatismenida', 'f__Cochliopodiidae', 'g__Cochliopodium', 's__Cochliopodium_actinophorum']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochliopodium_arabianum,"['k__unknown', 'p__unknown', 'c__unknown', 'o__Himatismenida', 'f__Cochliopodiidae', 'g__Cochliopodium', 's__Cochliopodium_arabianum']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochliopodium_kieliense,"['k__unknown', 'p__unknown', 'c__unknown', 'o__Himatismenida', 'f__Cochliopodiidae', 'g__Cochliopodium', 's__Cochliopodium_kieliense']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochliopodium_larifeili,"['k__unknown', 'p__unknown', 'c__unknown', 'o__Himatismenida', 'f__Cochliopodiidae', 'g__Cochliopodium', 's__Cochliopodium_larifeili']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochliopodium_sp._SG-2014,"['k__unknown', 'p__unknown', 'c__unknown', 'o__Himatismenida', 'f__Cochliopodiidae', 'g__Cochliopodium', 's__Cochliopodium_sp._SG-2014']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coenagrion,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Odonata', 'f__Coenagrionidae', 'g__Coenagrion']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coenagrionidae,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Odonata', 'f__Coenagrionidae']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colletotrichum,"['k__Fungi', 'p__Ascomycota', 'c__Sordariomycetes', 'o__Glomerellales', 'f__Glomerellaceae', 'g__Colletotrichum']",0,0,0,0,0,10,0,0,8,0,0,0,0,0,105,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colotois_pennaria,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Lepidoptera', 'f__Geometridae', 'g__Colotois', 's__Colotois_pennaria']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columba,"['k__Metazoa', 'p__Chordata', 'c__Aves', 'o__Columbiformes', 'f__Columbidae', 'g__Columba']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coquillettidia_richiardii,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Culicidae', 'g__Coquillettidia', 's__Coquillettidia_richiardii']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordycipitaceae,"['k__Fungi', 'p__Ascomycota', 'c__Sordariomycetes', 'o__Hypocreales', 'f__Cordycipitaceae']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crangonyx_floridanus,"['k__Metazoa', 'p__Arthropoda', 'c__Malacostraca', 'o__Amphipoda', 'f__Crangonyctidae', 'g__Crangonyx', 's__Crangonyx_floridanus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craspedacusta_sowerbyi,"['k__Metazoa', 'p__Cnidaria', 'c__Hydrozoa', 'o__Limnomedusae', 'f__Olindiidae', 'g__Craspedacusta', 's__Craspedacusta_sowerbyi']",0,0,0,0,13,22,7,0,9,0,0,0,0,0,22,13,0,0,0,0,6,6,0,6,0,0,8,11,0,0,13,0,0,21,0,9,12,0,14,8,6,16,0,0,6,0,10,0,0,8,8,7,9,6,12,19,0
Crassa_unitella,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Lepidoptera', 'f__Oecophoridae', 'g__Crassa', 's__Crassa_unitella']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cricotopus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Cricotopus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cricotopus_bicinctus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Cricotopus', 's__Cricotopus_bicinctus']",0,0,0,10,8,111,0,26,75,8,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,87,0,0,6,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,105,0,0,0,6,211,0,52,44,0
Cristatella_mucedo,"['k__Metazoa', 'p__Bryozoa', 'c__Phylactolaemata', 'o__unknown', 'f__Cristatellidae', 'g__Cristatella', 's__Cristatella_mucedo']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryptomonas_curvata,"['k__unknown', 'p__unknown', 'c__Cryptophyta', 'o__Cryptomonadales', 'f__Cryptomonadaceae', 'g__Cryptomonas', 's__Cryptomonas_curvata']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Culicoides_alazanicus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Ceratopogonidae', 'g__Culicoides', 's__Culicoides_alazanicus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyclopidae,"['k__Metazoa', 'p__Arthropoda', 'c__Maxillopoda', 'o__Cyclopoida', 'f__Cyclopidae']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyclopidae_sp._BOLD:AAG9780,"['k__Metazoa', 'p__Arthropoda', 'c__Maxillopoda', 'o__Cyclopoida', 'f__Cyclopidae', 'g__unknown', 's__Cyclopidae_sp._BOLD:AAG9780']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyclopoida,"['k__Metazoa', 'p__Arthropoda', 'c__Maxillopoda', 'o__Cyclopoida']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyclops_abyssorum,"['k__Metazoa', 'p__Arthropoda', 'c__Maxillopoda', 'o__Cyclopoida', 'f__Cyclopidae', 'g__Cyclops', 's__Cyclops_abyssorum']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyclops_strenuus,"['k__Metazoa', 'p__Arthropoda', 'c__Maxillopoda', 'o__Cyclopoida', 'f__Cyclopidae', 'g__Cyclops', 's__Cyclops_strenuus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cylindrodendrum_hubeiense,"['k__Fungi', 'p__Ascomycota', 'c__Sordariomycetes', 'o__Hypocreales', 'f__Nectriaceae', 'g__Cylindrodendrum', 's__Cylindrodendrum_hubeiense']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daphnia,"['k__Metazoa', 'p__Arthropoda', 'c__Branchiopoda', 'o__Diplostraca', 'f__Daphniidae', 'g__Daphnia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daphnia_sp._BOLD:ACW5340,"['k__Metazoa', 'p__Arthropoda', 'c__Branchiopoda', 'o__Diplostraca', 'f__Daphniidae', 'g__Daphnia', 's__Daphnia_sp._BOLD:ACW5340']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dasybranchus_sp._DH1,"['k__Metazoa', 'p__Annelida', 'c__Polychaeta', 'o__Capitellida', 'f__Capitellidae', 'g__Dasybranchus', 's__Dasybranchus_sp._DH1']",0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dendrobaena,"['k__Metazoa', 'p__Annelida', 'c__Clitellata', 'o__Haplotaxida', 'f__Lumbricidae', 'g__Dendrobaena']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dero,"['k__Metazoa', 'p__Annelida', 'c__Clitellata', 'o__Haplotaxida', 'f__Tubificidae', 'g__Dero']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicrotendipes_nervosus,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Dicrotendipes', 's__Dicrotendipes_nervosus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Didymella_pinodes,"['k__Fungi', 'p__Ascomycota', 'c__Dothideomycetes', 'o__Pleosporales', 'f__Didymellaceae', 'g__Didymella', 's__Didymella_pinodes']",0,0,0,0,0,12,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dinobryon,"['k__unknown', 'p__unknown', 'c__Chrysophyceae', 'o__Chromulinales', 'f__Dinobryaceae', 'g__Dinobryon']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dinophyceae,"['k__unknown', 'p__unknown', 'c__Dinophyceae']",0,0,0,0,11,21,8,0,16,0,0,0,0,0,21,12,0,0,6,0,7,0,6,6,25,0,5,0,0,0,0,5,0,0,0,0,0,0,0,6,0,10,0,0,8,0,0,5,0,0,0,5,15,0,0,11,0
Diptera,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera']",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dreissena_polymorpha,"['k__Metazoa', 'p__Mollusca', 'c__Bivalvia', 'o__Veneroida', 'f__Dreissenidae', 'g__Dreissena', 's__Dreissena_polymorpha']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dreissena_rostriformis,"['k__Metazoa', 'p__Mollusca', 'c__Bivalvia', 'o__Veneroida', 'f__Dreissenidae', 'g__Dreissena', 's__Dreissena_rostriformis']",0,0,0,0,2798,1194,8,646,689,0,478,320,0,663,2116,43,552,397,26,370,1237,0,879,625,0,601,641,25,932,378,0,601,504,0,320,754,0,478,681,0,627,1024,0,359,1169,0,1035,1134,0,946,1007,0,1637,627,0,1345,70
Eiseniella_tetraedra,"['k__Metazoa', 'p__Annelida', 'c__Clitellata', 'o__Haplotaxida', 'f__Lumbricidae', 'g__Eiseniella', 's__Eiseniella_tetraedra']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmis,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Coleoptera', 'f__Elmidae', 'g__Elmis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Endochironomus_albipennis,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Endochironomus', 's__Endochironomus_albipennis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Entomobryidae,"['k__Metazoa', 'p__Arthropoda', 'c__Collembola', 'o__unknown', 'f__Entomobryidae']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ephemera_danica,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Ephemeroptera', 'f__Ephemeridae', 'g__Ephemera', 's__Ephemera_danica']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Ephydridae,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Ephydridae']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epiphanidae_sp._SHQC140809,"['k__Metazoa', 'p__Rotifera', 'c__Monogononta', 'o__Ploima', 'f__Epiphanidae', 'g__unknown', 's__Epiphanidae_sp._SHQC140809']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epirrita_dilutata,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Lepidoptera', 'f__Geometridae', 'g__Epirrita', 's__Epirrita_dilutata']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eristalis,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Syrphidae', 'g__Eristalis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eucyclops,"['k__Metazoa', 'p__Arthropoda', 'c__Maxillopoda', 'o__Cyclopoida', 'f__Cyclopidae', 'g__Eucyclops']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eucyclops_macrurus,"['k__Metazoa', 'p__Arthropoda', 'c__Maxillopoda', 'o__Cyclopoida', 'f__Cyclopidae', 'g__Eucyclops', 's__Eucyclops_macrurus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eudiaptomus_gracilis,"['k__Metazoa', 'p__Arthropoda', 'c__Maxillopoda', 'o__Calanoida', 'f__Diaptomidae', 'g__Eudiaptomus', 's__Eudiaptomus_gracilis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukiefferiella,"['k__Metazoa', 'p__Arthropoda', 'c__Insecta', 'o__Diptera', 'f__Chironomidae', 'g__Eukiefferiella']",0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,6,5,0,7,0,0,5,0,0,0,0,5,0,5,0,0,6,0,0,5,0,0,0,7,0,6,5,0,0,0
Eunotia_sp._EUN392T,"['k__unknown', 'p__Bacillariophyta', 'c__Bacillariophyceae', 'o__Eunotiales', 'f__Eunotiaceae', 'g__Eunotia', 's__Eunotia_sp._EUN392T']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluviicola_taffensis,"['k__unknown', 'p__Bacteroidetes', 'c__Flavobacteriia', 'o__Flavobacteriales', 'f__Crocinitomicaceae', 'g__Fluviicola', 's__Fluviicola_taffensis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frustulia_vulgaris,"['k__unknown', 'p__Bacillariophyta', 'c__Bacillariophyceae', 'o__Naviculales', 'f__Amphipleuraceae', 'g__Frustulia', 's__Frustulia_vulgaris']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fusarium,"['k__Fungi', 'p__Ascomycota', 'c__Sordariomycetes', 'o__Hypocreales', 'f__Nectriaceae', 'g__Fusarium']",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
Fusarium_solani,"['k__Fungi', 'p__Ascomycota', 'c__Sordariomycetes', 'o__Hypocreales', 'f__Nectriaceae', 'g__Fusarium', 's__Fusarium_solani']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
